Filename,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
pitch_0166.mp4,SL,2023-08-13,90.1,-2.63,5.74,"Cole, Gerrit",665862,543037,,ball,,,,,7,Jazz Chisholm Jr.  strikes out on a foul tip.,R,L,R,MIA,NYY,B,,,1,2,2023,0.33,-0.1,-0.64,1.64,,,,0,1,Bot,,,,,,,4.22471986894958,-131.107282406758,-3.99095158573399,2.8546699041465,28.3385580441444,-32.6606491675143,3.66,1.71,,,,89.7,2487,6.1,717011,666163,641343,650402,643396,683011,641856,664056,592450,54.43,,,,,,,,5,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,139,0,0.046,,,,-0.046,,0,0,0.547,0.547,32,25,33,25,1,0,6,1,6,2,2.91,-0.33,0.33,35.2,,,,,
pitch_0167.mp4,SL,2023-08-07,89.3,-2.31,5.83,"Cole, Gerrit",657757,543037,,ball,,,,,14,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,B,,,0,2,2023,0.28,0.37,1.23,-0.15,,,,0,8,Bot,,,,,,,8.09978603659215,-129.602991698742,-9.46269686562559,1.52949789595435,25.9895965660378,-26.2094987432773,3.34,1.59,,,,89.2,2491,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.22,,,,,,,,63,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,166,0,0.024,,,,-0.024,,1,1,0.871,0.871,32,27,33,27,3,2,5,1,6,1,2.49,-0.28,0.28,39.6,,,,,
pitch_0168.mp4,SL,2023-08-07,87.8,-2.13,6.14,"Cole, Gerrit",657757,543037,,foul,,,,,2,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,S,,,0,1,2023,0.32,0.08,0.12,3.03,,,,0,8,Bot,,,,,,,4.7576196916565,-127.925656754522,-1.61006462647434,2.63632934274947,25.1351907208335,-31.2088348223797,3.4,1.67,71,105.5,1,87.7,2424,6,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.48,,,,,,,,63,2,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,102,0,-0.054,76.4,8.1,,0.054,105.5,1,1,0.871,0.871,32,27,33,27,3,2,5,1,6,1,2.86,-0.32,0.32,43.7,12.259060236243,-23.9646989822735,23.7124621703239,36.3604248765975,34.6166667966625
pitch_0169.mp4,SL,2023-08-07,87.7,-2.21,5.92,"Cole, Gerrit",518735,543037,,called_strike,,,,,4,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,S,,,2,0,2023,0.39,0.1,-0.45,2.29,,,,2,7,Bot,,,,,,,3.45741208026062,-127.85663746923,-2.9426861466465,3.70107414018096,24.1967180835434,-30.7409764672193,2.97,1.37,,,,88.1,2535,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.27,,,,,,,,59,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,158,0,-0.06,,,,0.06,,1,1,0.762,0.762,32,34,33,35,3,2,5,1,6,1,2.84,-0.39,0.39,41.2,,,,,
pitch_0170.mp4,SL,2023-08-07,88.4,-2.34,5.97,"Cole, Gerrit",518735,543037,,ball,,,,,11,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,B,,,0,0,2023,0.3,-0.02,-1.22,2.22,,,,2,7,Bot,,,,,,,2.08460428435461,-128.698782839205,-3.02086963594851,2.91188854931084,26.6147761314673,-31.9853587727368,3.02,1.41,,,,88.3,2537,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.3,,,,,,,,59,1,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,152,0,0.043,,,,-0.043,,1,1,0.762,0.762,32,34,33,35,3,2,5,1,6,1,2.93,-0.3,0.3,41.3,,,,,
pitch_0171.mp4,SL,2023-08-07,89.7,-2.05,5.98,"Cole, Gerrit",683734,543037,,ball,,,,,14,Andrew Vaughn pops out to second baseman Gleyber Torres.,R,R,R,CWS,NYY,B,,,0,1,2023,0.53,0.32,1.97,0.79,,,,1,7,Bot,,,,,,,8.81742986737448,-130.21694292976,-7.50260051706406,4.20118312216252,26.7608024629646,-27.1516727027058,3.13,1.46,,,,89.7,2433,6.4,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.12,,,,,,,,58,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,179,0,0.03,,,,-0.03,,1,1,0.776,0.776,32,25,33,25,3,2,5,1,6,1,2.52,-0.53,-0.53,45.3,,,,,
pitch_0172.mp4,SL,2023-08-07,88.1,-2.18,5.93,"Cole, Gerrit",683734,543037,,called_strike,,,,,12,Andrew Vaughn pops out to second baseman Gleyber Torres.,R,R,R,CWS,NYY,S,,,0,0,2023,0.33,0.37,1.16,2.56,,,,1,7,Bot,,,,,,,7.43953499134189,-128.239786122454,-2.90839134343973,2.26461992672719,24.7462472748187,-27.6895832095326,3.21,1.45,,,,88.5,2472,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.15,,,,,,,,58,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,174,0,-0.041,,,,0.041,,1,1,0.776,0.776,32,25,33,25,3,2,5,1,6,1,2.55,-0.33,-0.33,44.2,,,,,
pitch_0173.mp4,SL,2023-08-07,89.5,-2.25,5.8,"Cole, Gerrit",650391,543037,,ball,,,,,14,"Eloy Jimenez grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,R,R,CWS,NYY,B,,,0,1,2023,0.32,-0.17,1.78,1,,,,2,6,Bot,,,,,,,9.25769058064265,-129.988651570926,-5.48647795192291,1.69435701555832,26.5051456283552,-33.1508143133121,3.45,1.64,,,,89.5,2545,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.2,,,,,,,,50,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,84,0,0.031,,,,-0.031,,2,2,0.831,0.831,32,26,33,27,3,2,5,1,6,1,3.02,-0.32,-0.32,40.4,,,,,
pitch_0174.mp4,SL,2023-08-07,88.9,-2.21,5.86,"Cole, Gerrit",673357,543037,field_out,hit_into_play,,,,,14,"Luis Robert Jr.  grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",R,R,R,CWS,NYY,X,6,ground_ball,1,1,2023,0.41,0.13,0.97,1.44,,,,1,6,Bot,101.86,142.37,,,,,6.96535398343994,-129.242455051727,-5.09318413489603,3.1882872949474,25.9091259940116,-29.8616291892811,3.73,1.75,110,76.1,8,89.3,2609,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.02,0.237,0.247,0,1,0,0,2,49,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,112,-0.009,-0.257,78.1,8.8,0.237,0.257,88,2,2,0.84,0.84,32,25,33,26,3,2,5,1,6,1,2.75,-0.41,-0.41,40.6,12.9086136883607,-8.22177349999065,36.2854361567022,44.996601802886,33.3579403274627
pitch_0175.mp4,SL,2023-08-07,89.6,-2.17,5.83,"Cole, Gerrit",673357,543037,,ball,,,,,14,"Luis Robert Jr.  grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",R,R,R,CWS,NYY,B,,,0,1,2023,0.26,-0.05,1.31,1.28,,,,1,6,Bot,,,,,,,8.03098677518628,-130.278080544858,-5.18994142713299,1.45447812389789,25.5177041984859,-31.8679106488162,3.86,1.8,,,,89.9,2494,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.16,,,,,,,,49,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,154,0,0.03,,,,-0.03,,2,2,0.84,0.84,32,25,33,26,3,2,5,1,6,1,2.88,-0.26,-0.26,40.4,,,,,
pitch_0176.mp4,SL,2023-08-07,88.7,-2.3,5.85,"Cole, Gerrit",643217,543037,,foul,,,,,7,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,S,,,3,2,2023,0.17,0.33,-0.28,1.65,,,,0,6,Bot,,,,,,,4.60265672247925,-129.1406029348,-4.97905997362555,1.02376476541944,24.1488197590188,-27.70908548566,3.24,1.48,196,77.1,58,89.2,2545,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.19,,,,,,,,48,6,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,160,0,0,66.2,7.1,,0,88,2,2,0.852,0.852,32,28,33,29,3,2,5,2,6,1,2.54,-0.17,0.17,41.1,9.53933772101397,10.252266285795,36.7745951083146,36.8772591586565,28.3152736800208
pitch_0177.mp4,SL,2023-08-07,89.5,-2.21,5.8,"Cole, Gerrit",641313,543037,,ball,,,,,14,Tim Anderson called out on strikes.,R,R,R,CWS,NYY,B,,,1,2,2023,0.37,0.24,1.74,0.22,,,,2,5,Bot,,,,,,,8.94915369735022,-129.942756710686,-8.3026286984424,2.47050668010819,25.2677699902542,-27.9192413906183,3.33,1.48,,,,89.7,2566,6.4,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.14,,,,,,,,41,4,Slider,2,0,2,0,0,2,2,0,Standard,Standard,152,0,0.041,,,,-0.041,,2,2,0.795,0.795,32,30,33,30,3,2,5,2,6,2,2.6,-0.37,-0.37,38.7,,,,,
pitch_0178.mp4,SL,2023-08-07,88.2,-2.11,5.88,"Cole, Gerrit",641313,543037,,foul,,,,,6,Tim Anderson called out on strikes.,R,R,R,CWS,NYY,S,,,0,1,2023,0.31,0.23,0.67,2.35,,,,2,5,Bot,,,,,,,6.11508833714002,-128.395245194921,-3.04047350480751,2.36699796191025,23.0499799256366,-29.2573923981107,3.37,1.52,121,75.5,10,88.7,2490,6.3,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.23,,,,,,,,41,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,139,0,-0.061,67.4,6.7,,0.061,88,2,2,0.795,0.795,32,30,33,30,3,2,5,2,6,2,2.67,-0.31,-0.31,41.6,-6.48962758251192,22.9852459787776,37.3042545868441,44.5176383032853,14.0778805613498
pitch_0179.mp4,SL,2023-08-07,88.6,-2.16,5.89,"Cole, Gerrit",657757,543037,,ball,,,,,14,Gavin Sheets pops out to third baseman DJ LeMahieu.,R,L,R,CWS,NYY,B,,,0,2,2023,0.37,0.33,0.74,0.24,,,,0,5,Bot,,,,,,,6.28183799024989,-128.819828943551,-8.46587623922847,3.00678783051188,24.1781082668597,-27.0838486433819,3.36,1.63,,,,88.7,2534,6.2,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.3,,,,,,,,39,3,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,140,0,0.024,,,,-0.024,,2,2,0.82,0.82,32,27,33,27,2,1,5,1,6,1,2.56,-0.37,0.37,39.9,,,,,
pitch_0180.mp4,SL,2023-08-07,89.6,-2.64,5.62,"Cole, Gerrit",518735,543037,field_out,hit_into_play,,,,,7,Yasmani Grandal lines out to center fielder Harrison Bader.,R,L,R,CWS,NYY,X,8,line_drive,1,2,2023,0.48,0.06,-0.49,1.83,650391,,683734,2,4,Bot,113.41,49.65,,,,,4.31863471756705,-130.414807015166,-3.52033360039663,4.55248045460963,26.7868770011238,-30.9357786193783,3.1,1.41,370,97.8,20,89.7,2572,6.3,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.21,0.311,0.365,0,1,0,0,4,35,4,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,150,-0.033,-0.222,69,7.7,0.59,0.222,97.8,2,2,0.794,0.794,32,34,33,35,2,1,5,1,6,1,2.77,-0.48,0.48,33.5,4.1468104972553,6.01613679817787,23.4760209474835,41.6835665024813,31.6565468064348
pitch_0181.mp4,SL,2023-08-07,90.7,-2.18,5.81,"Cole, Gerrit",650391,543037,,ball,,,,,14,Eloy Jimenez singles on a sharp line drive to center fielder Harrison Bader.,R,R,R,CWS,NYY,B,,,2,2,2023,0.36,0.07,1.24,1.05,,,,1,4,Bot,,,,,,,7.78894721318034,-131.857808250285,-6.17079603095861,2.73407877242282,25.5282712421067,-30.3633241708522,3.43,1.69,,,,91,2571,6.3,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.18,,,,,,,,32,5,Slider,2,0,2,0,0,2,2,0,Standard,Standard,158,0,0.094,,,,-0.094,,2,2,0.779,0.779,32,26,33,27,2,1,5,1,6,1,2.69,-0.36,-0.36,36.8,,,,,
pitch_0182.mp4,SL,2023-08-07,89.8,-2.2,5.88,"Cole, Gerrit",650391,543037,,foul,,,,,14,Eloy Jimenez singles on a sharp line drive to center fielder Harrison Bader.,R,R,R,CWS,NYY,S,,,1,1,2023,0.37,0.55,1.01,1.89,,,,1,4,Bot,,,,,,,7.16386742529701,-130.635342754671,-5.1090813259858,2.8574422444042,24.9511694741882,-25.0360806971218,3.45,1.64,10,68.5,-11,90.2,2427,6.3,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.17,,,,,,,,32,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,172,0,-0.068,70.5,8.2,,0.068,88,2,2,0.779,0.779,32,26,33,27,2,1,5,1,6,1,2.26,-0.37,-0.37,41.4,14.7826711334708,-22.087860119215,21.5224777316481,50.5421442119238,34.5081121818588
pitch_0183.mp4,SL,2023-08-07,90.2,-2.49,5.94,"Cole, Gerrit",643217,543037,grounded_into_double_play,hit_into_play,,,,,13,"Andrew Benintendi grounds into a double play, second baseman Gleyber Torres to shortstop Anthony Volpe to first baseman Jake Bauers.   Tim Anderson out at 2nd.    Andrew Benintendi out at 1st.",R,L,R,CWS,NYY,X,4,ground_ball,2,1,2023,0.27,-0.09,-0.6,1.29,,,641313,1,3,Bot,149.76,148.9,,,,,4.13088554763272,-131.277833263144,-5.44112002233701,2.2529842912889,26.5192081786505,-32.3204299017122,3.24,1.48,3,92.7,-23,90.3,2616,6.2,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.27,0.117,0.114,0,1,0,0,2,26,4,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,154,-0.036,-0.362,65,6.9,0.131,0.362,92.7,2,2,0.774,0.774,32,28,33,29,2,1,5,2,6,1,2.88,-0.27,0.27,39.2,5.23428540769527,16.764836327127,35.6208464987176,40.4036296889628,26.0966271487008
pitch_0184.mp4,SL,2023-08-07,90.8,-2.46,5.93,"Cole, Gerrit",657757,543037,,blocked_ball,,,,,14,"Gavin Sheets grounds into a double play, second baseman Gleyber Torres to shortstop Anthony Volpe to first baseman Jake Bauers.   Yasmani Grandal out at 2nd.    Gavin Sheets out at 1st.",R,L,R,CWS,NYY,B,,,1,1,2023,0.35,0.51,0.42,0.37,,,518735,1,2,Bot,,,,,,,6.42479590992459,-132.04349727294,-9.11276833881371,2.99615353135432,24.3190104651091,-24.5936363400819,3.34,1.63,,,,90.9,2637,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.39,,,,,,,,18,3,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,189,0,0.046,,,,-0.046,,2,2,0.756,0.756,32,27,33,27,1,0,5,1,6,1,2.23,-0.35,0.35,39.6,,,,,
pitch_0185.mp4,SL,2023-08-07,89.1,-2.58,5.87,"Cole, Gerrit",657757,543037,,swinging_strike,,,,,14,"Gavin Sheets grounds into a double play, second baseman Gleyber Torres to shortstop Anthony Volpe to first baseman Jake Bauers.   Yasmani Grandal out at 2nd.    Gavin Sheets out at 1st.",R,L,R,CWS,NYY,S,,,1,0,2023,0.3,0.07,0.61,1.11,,,518735,1,2,Bot,,,,,,,7.19185883638907,-129.520612956432,-5.8123184340749,1.90878543729978,25.7881641144221,-30.4078219287457,3.4,1.67,,,,88.9,2525,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.37,,,,,,,,18,2,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,165,0,-0.053,73.2,9.2,,0.053,,2,2,0.756,0.756,32,27,33,27,1,0,5,1,6,1,2.8,-0.3,0.3,38,24.7023321380297,-42.9623288373002,37.0536862370562,31.1248496568598,49.1007734429469
pitch_0186.mp4,SL,2023-08-07,90.5,-2.47,5.87,"Cole, Gerrit",518735,543037,,foul,,,,,9,Yasmani Grandal walks.,R,L,R,CWS,NYY,S,,,1,1,2023,0.35,0.49,0.59,1.33,,,,1,2,Bot,,,,,,,6.87355666023966,-131.594274427519,-6.47305705906359,2.78418200705645,25.4315843525427,-25.3048071919295,3.1,1.41,5,80.6,-16,90.5,2543,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.36,,,,,,,,17,3,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,167,0,-0.068,73,8.6,,0.068,88,2,2,0.739,0.739,32,34,33,35,1,0,5,1,6,1,2.27,-0.35,0.35,39.1,21.4063007784143,-23.1863117843117,31.8864525147249,29.7823315073333,44.0966159704276
pitch_0187.mp4,SL,2023-08-07,89,-2.43,5.91,"Cole, Gerrit",518735,543037,,called_strike,,,,,5,Yasmani Grandal walks.,R,L,R,CWS,NYY,S,,,0,0,2023,0.34,0.23,0.26,1.82,,,,1,2,Bot,,,,,,,5.88311635685903,-129.611643522095,-4.56398740347,2.80049283296734,23.2482712288607,-28.8870337941797,2.93,1.26,,,,89.3,2504,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.36,,,,,,,,17,1,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,164,0,-0.041,,,,0.041,,2,2,0.739,0.739,32,34,33,35,1,0,5,1,6,1,2.61,-0.34,0.34,36.6,,,,,
pitch_0188.mp4,SL,2023-08-07,89.4,-2.14,6.11,"Cole, Gerrit",673357,543037,field_out,hit_into_play,,,,,14,"Luis Robert Jr.  grounds out softly, pitcher Gerrit Cole to first baseman Jake Bauers.",R,R,R,CWS,NYY,X,1,ground_ball,0,1,2023,0.24,0.49,1.4,1.85,,,,2,1,Bot,131.3,186.81,,,,,8.19238861336174,-130.101366723092,-5.59012664040883,1.26126864405576,23.2953390851384,-25.7387174585996,3.73,1.75,1,54.7,-64,89.6,2334,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.41,0.271,0.276,0,1,0,0,1,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,181,-0.01,-0.23,54.2,8.1,0.302,0.23,88,0,0,0.51,0.51,32,25,33,26,1,0,5,1,6,1,2.33,-0.24,-0.24,42.6,15.6256294841639,18.8790186287114,31.1379633339711,50.3047414436603,18.8577970216292
pitch_0189.mp4,SL,2023-08-07,89.1,-2.35,5.99,"Cole, Gerrit",643217,543037,,called_strike,,,,,7,Andrew Benintendi called out on strikes.,R,L,R,CWS,NYY,S,,,1,1,2023,0.46,0.32,-0.36,1.82,,,,1,1,Bot,,,,,,,3.91656768681705,-129.773392216555,-4.95950726176263,4.48080479480474,24.0098251920547,-27.8174687008411,3.18,1.53,,,,89.4,2538,6.1,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.36,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,171,0,-0.068,,,,0.068,,0,0,0.526,0.526,32,28,33,29,1,0,5,2,6,1,2.52,-0.46,0.46,39,,,,,
pitch_0190.mp4,SL,2023-08-07,88.9,-2.16,5.99,"Cole, Gerrit",641313,543037,,ball,,,,,14,Tim Anderson strikes out swinging.,R,R,R,CWS,NYY,B,,,1,2,2023,0.41,0.4,1.66,1.92,,,,0,1,Bot,,,,,,,8.53761306710508,-129.265926709417,-4.84050089951782,2.97663410777938,24.3241918981462,-26.8981847381426,3.33,1.5,,,,89.4,2578,6.4,717088,666163,641343,650402,518934,683011,641856,664056,592450,54.08,,,,,,,,5,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,136,0,0.046,,,,-0.046,,0,0,0.547,0.547,32,30,33,30,1,0,5,2,6,2,2.47,-0.41,-0.41,41.5,,,,,
pitch_0191.mp4,SL,2023-08-02,89.1,-2.07,5.92,"Cole, Gerrit",642350,543037,,foul,,,,,14,Jose Siri called out on strikes.,R,R,R,NYY,TB,S,,,1,2,2023,0.31,0.16,0.46,1.16,,,,1,7,Top,,,,,,,5.56942008037704,-129.612539214754,-5.99218149280436,2.36945065797583,26.4440787799328,-29.3838520412543,3.36,1.61,1,59.9,-43,89.1,2400,6.3,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.24,,,,,,,,51,5,Slider,5,2,2,5,2,5,2,5,Standard,Standard,121,0,0,71.4,8,,0,88,3,-3,0.924,0.076,32,27,33,28,3,0,5,1,5,2,2.71,-0.31,-0.31,40.3,8.87920854113379,-6.99689950079017,39.3573067802639,42.8000497325164,33.8363047013554
pitch_0192.mp4,SL,2023-08-02,90.1,-2.25,5.79,"Cole, Gerrit",670623,543037,strikeout,swinging_strike_blocked,,,,,14,Isaac Paredes strikes out swinging.,R,R,R,NYY,TB,S,2,,2,2,2023,0.49,0.23,1.3,0.34,,,,0,7,Top,,,,,,,7.75255530395932,-130.860266678319,-8.0472668531651,4.12112634881278,25.4370549796805,-28.1467222750668,3.11,1.5,,,,90.1,2615,6.2,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.31,,0,0,1,0,0,,50,6,Slider,5,2,2,5,2,5,2,5,Standard,Standard,131,0.022,-0.239,54,8.7,,0.239,,3,-3,0.902,0.098,32,24,33,24,3,2,5,1,5,2,2.58,-0.49,-0.49,38.6,21.8816648237054,-26.7451079640916,39.8907900105862,47.3437652200229,46.6802484572559
pitch_0193.mp4,SL,2023-08-02,89.9,-2.04,5.9,"Cole, Gerrit",670623,543037,,ball,,,,,14,Isaac Paredes strikes out swinging.,R,R,R,NYY,TB,B,,,0,2,2023,0.43,0.15,1.74,1.05,,,,0,7,Top,,,,,,,8.43679776989331,-130.638872398,-6.37699244956049,3.20328016965936,27.244644797397,-29.2527991501379,3.21,1.5,,,,90,2441,6.4,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.11,,,,,,,,50,3,Slider,5,2,2,5,2,5,2,5,Standard,Standard,149,0,0.024,,,,-0.024,,3,-3,0.902,0.098,32,24,33,24,3,2,5,1,5,2,2.67,-0.43,-0.43,39,,,,,
pitch_0194.mp4,SL,2023-08-02,88.4,-2.31,5.94,"Cole, Gerrit",664040,543037,field_out,hit_into_play,,,,,7,Brandon Lowe lines out to center fielder Harrison Bader.,R,L,R,NYY,TB,X,8,line_drive,0,0,2023,0.32,0.24,-0.4,1.57,,,,1,6,Top,136.65,79.81,,,,,3.95734256545359,-128.722668459769,-5.08106048462552,2.83885427166991,25.2733027096716,-28.7423631041016,3.3,1.53,297,83.2,25,88.2,2542,6,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.47,0.2,0.195,0,1,0,0,3,43,1,Slider,5,2,2,5,2,5,2,5,Infield shade,Standard,152,0.014,-0.267,75.4,7.4,0.279,0.267,88,3,-3,0.895,0.105,32,28,33,29,3,2,5,1,5,2,2.66,-0.32,0.32,40.3,16.7352917644925,0.428332021627037,39.665016575168,38.7599560284731,39.4271159888171
pitch_0195.mp4,SL,2023-08-02,88.9,-2.35,5.93,"Cole, Gerrit",666139,543037,,called_strike,,,,,4,"Josh Lowe grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,NYY,TB,S,,,0,0,2023,0.43,0.37,-0.43,2.9,,,,1,5,Top,,,,,,,3.80694744130687,-129.575496240366,-2.27390648413667,4.28340878124816,22.7794633768142,-27.7388251228869,3.65,1.63,,,,89.5,2349,6.2,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.26,,,,,,,,34,1,Slider,5,2,2,5,2,5,2,5,Infield shade,Standard,142,0,-0.041,,,,0.041,,3,-3,0.868,0.132,32,25,33,25,2,1,5,2,5,2,2.47,-0.43,0.43,37.5,,,,,
pitch_0196.mp4,SL,2023-08-02,87.1,-2.04,6.02,"Cole, Gerrit",622534,543037,single,hit_into_play,,,,,9,"Manuel Margot singles on a line drive to left fielder Isiah Kiner-Falefa.  Manuel Margot out at 2nd on the throw, left fielder Isiah Kiner-Falefa to second baseman Gleyber Torres.",R,R,R,NYY,TB,X,7,line_drive,0,2,2023,0.51,0.11,0.38,2.05,,,,0,5,Top,54.97,110.9,,,,,4.76316144115974,-126.876937455073,-3.67250015278402,4.75213089164659,22.5042444279153,-30.5291479538746,3.37,1.61,250,79.5,21,87.4,2470,6.1,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.37,0.823,0.77,0.9,1,1,0,4,33,3,Slider,5,2,2,5,2,5,2,5,Standard,Standard,128,0.022,0.528,71.2,7.7,0.919,-0.528,88,3,-3,0.846,0.154,32,28,33,29,2,1,5,1,5,3,2.86,-0.51,-0.51,43,14.0930748191842,-13.1414926951155,23.9729263219917,39.8546489320903,45.2278570152011
pitch_0197.mp4,SL,2023-08-02,90.1,-2.13,5.98,"Cole, Gerrit",668227,543037,strikeout,swinging_strike,,,,,14,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,S,2,,3,2,2023,0.63,0.04,1.42,0.96,,,,0,4,Top,,,,,,,7.4776957159959,-131.050414165168,-6.61377526642223,5.73393716280736,26.3312723618181,-30.5850520231121,3.23,1.56,,,,90.3,2699,6.3,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.21,,0,0,1,0,0,,27,6,Slider,5,2,2,5,2,5,2,5,Standard,Standard,122,0.021,-0.353,66.5,8.4,,0.353,,3,-3,0.824,0.176,32,28,33,28,2,1,5,1,5,2,2.76,-0.63,-0.63,40,12.5898899248644,-29.8943126803259,26.4720861828488,46.5331608100477,51.3476391522426
pitch_0198.mp4,SL,2023-08-02,88.9,-2.19,5.88,"Cole, Gerrit",668227,543037,,ball,,,,,14,Randy Arozarena strikes out swinging.,R,R,R,NYY,TB,B,,,2,1,2023,0.51,0,0.99,-0.05,,,,0,4,Top,,,,,,,6.72633099650085,-129.136087610944,-8.50404324950137,4.37451339416373,25.2124095933117,-30.7199586071494,3.31,1.56,,,,89,2447,6.3,717160,666163,641343,650402,518934,683011,643396,664056,519317,54.19,,,,,,,,27,4,Slider,5,2,2,5,2,5,2,5,Standard,Standard,169,0,0.129,,,,-0.129,,3,-3,0.824,0.176,32,28,33,28,2,1,5,1,5,2,2.88,-0.51,-0.51,39,,,,,
